id,name,size,is_link_only,download_url,supplied_md5,computed_md5,item_id
37490272,imag.par,161,FALSE,https://ndownloader.figshare.com/files/37490272,79414c694b8ceafc377b99f12e1a0d1d,79414c694b8ceafc377b99f12e1a0d1d,21084808
38597285,imag.in,380,FALSE,https://ndownloader.figshare.com/files/38597285,d945b5ab4e7e93497ee8a08b36f52c25,d945b5ab4e7e93497ee8a08b36f52c25,21084808
38597288,imaginary.time.prop.f,13048,FALSE,https://ndownloader.figshare.com/files/38597288,582f196823c24a684d601993521a2054,582f196823c24a684d601993521a2054,21084808
37984497,MIR SCG in SiGe_Codes.docx,18779,FALSE,https://ndownloader.figshare.com/files/37984497,aa07bd624e08868504678f3c87616c6d,aa07bd624e08868504678f3c87616c6d,21395142
34362152,hva-main.zip,25930,FALSE,https://ndownloader.figshare.com/files/34362152,848151d802c91f773db1dcab20b8d662,848151d802c91f773db1dcab20b8d662,19349846
36489711,adaptvqe-multi_orbit_release.zip,1482935,FALSE,https://ndownloader.figshare.com/files/36489711,2f676f1b94ae5518cc1cb5a3956cc19c,2f676f1b94ae5518cc1cb5a3956cc19c,19350509
38594099,hospital_admissions_notebook.ipynb,1249474,FALSE,https://ndownloader.figshare.com/files/38594099,621074dd4fa4b792393d1102b3cb5e86,621074dd4fa4b792393d1102b3cb5e86,21696281
38594096,hospital_admission_functions.py,66720,FALSE,https://ndownloader.figshare.com/files/38594096,ab46ca4fcc149b8ca4f1b31d192d3494,ab46ca4fcc149b8ca4f1b31d192d3494,21696281
38593967,artifacts.zip,40712,FALSE,https://ndownloader.figshare.com/files/38593967,3a0625f5723bfba6b3b010bd45d17a08,3a0625f5723bfba6b3b010bd45d17a08,21750605
38593316,LAPINE.zip,3700,FALSE,https://ndownloader.figshare.com/files/38593316,7540763298e059cd377b5b07e5ac0fb9,7540763298e059cd377b5b07e5ac0fb9,21750245
38593334,ambiguous_words.1.html,17827,FALSE,https://ndownloader.figshare.com/files/38593334,498756658236ada5155f85c6b16e1fc1,498756658236ada5155f85c6b16e1fc1,21750284
38593331,ambiguous_words.exe,1424736,FALSE,https://ndownloader.figshare.com/files/38593331,6c74031ff57bd533c44458f64347883e,6c74031ff57bd533c44458f64347883e,21750284
38593328,classifier_tester.1.html,19533,FALSE,https://ndownloader.figshare.com/files/38593328,a52a46059779366f39b7e4670dd12e91,a52a46059779366f39b7e4670dd12e91,21750284
38593337,classifier_tester.exe,6769141,FALSE,https://ndownloader.figshare.com/files/38593337,3846a13913d3b3e1bc4c8b4ed1a5a39f,3846a13913d3b3e1bc4c8b4ed1a5a39f,21750284
38593340,cntraining.1.html,18160,FALSE,https://ndownloader.figshare.com/files/38593340,a74ae1ad99d50bb4cb6be103bd417be9,a74ae1ad99d50bb4cb6be103bd417be9,21750284
38593343,cntraining.exe,6438145,FALSE,https://ndownloader.figshare.com/files/38593343,854ed490d94842acfbdc4aaa1b27d7e3,854ed490d94842acfbdc4aaa1b27d7e3,21750284
38593346,combine_lang_model.1.html,21059,FALSE,https://ndownloader.figshare.com/files/38593346,8421d8a4574368b68bfecdc781ca5a8a,8421d8a4574368b68bfecdc781ca5a8a,21750284
38593349,combine_lang_model.exe,6191158,FALSE,https://ndownloader.figshare.com/files/38593349,fdc5744fc8b399ea300d3043f9df0dd8,fdc5744fc8b399ea300d3043f9df0dd8,21750284
38593352,combine_tessdata.1.html,27134,FALSE,https://ndownloader.figshare.com/files/38593352,d145c00d32c638a81c20afc13b97681c,d145c00d32c638a81c20afc13b97681c,21750284
38593355,combine_tessdata.exe,1626594,FALSE,https://ndownloader.figshare.com/files/38593355,16905031d020a7f474ef4ee2b60f8f8f,16905031d020a7f474ef4ee2b60f8f8f,21750284
38593358,dawg2wordlist.1.html,18340,FALSE,https://ndownloader.figshare.com/files/38593358,24e9065d2aead1a3ad9a2102ed382764,24e9065d2aead1a3ad9a2102ed382764,21750284
38593361,dawg2wordlist.exe,1007004,FALSE,https://ndownloader.figshare.com/files/38593361,b00b162451fa4d121351bf50c733935c,b00b162451fa4d121351bf50c733935c,21750284
38593364,iconv.dll,33792,FALSE,https://ndownloader.figshare.com/files/38593364,f31c18ba5b1b7c45dfa1af454e15da62,f31c18ba5b1b7c45dfa1af454e15da62,21750284
38593367,icudt64.dll,27547648,FALSE,https://ndownloader.figshare.com/files/38593367,e6ebd5e9d65c780d86870f76731ab658,e6ebd5e9d65c780d86870f76731ab658,21750284
38593370,icuin64.dll,2583059,FALSE,https://ndownloader.figshare.com/files/38593370,2effd0d921da1f20f188e40f7cc12082,2effd0d921da1f20f188e40f7cc12082,21750284
38593373,icuuc64.dll,1631763,FALSE,https://ndownloader.figshare.com/files/38593373,04a4d3cda5f3300015260dc588d1b820,04a4d3cda5f3300015260dc588d1b820,21750284
38593376,libarchive-13.dll,776211,FALSE,https://ndownloader.figshare.com/files/38593376,aa5ecd63e36670d05ae00120f009cc6d,aa5ecd63e36670d05ae00120f009cc6d,21750284
38593379,libbz2-1.dll,71168,FALSE,https://ndownloader.figshare.com/files/38593379,79da3acc2a186eee1c5f013e6f498126,79da3acc2a186eee1c5f013e6f498126,21750284
38593382,libcairo-2.dll,891392,FALSE,https://ndownloader.figshare.com/files/38593382,d133a613d22a10819c8a29c2f61eeaf4,d133a613d22a10819c8a29c2f61eeaf4,21750284
38593385,libcurl-4.dll,570880,FALSE,https://ndownloader.figshare.com/files/38593385,1e1327328843cdcfd96df96ae274410a,1e1327328843cdcfd96df96ae274410a,21750284
38593388,libeay32.dll,2249728,FALSE,https://ndownloader.figshare.com/files/38593388,c2ad9e55d370cfe4e31ccbe74fb98c1f,c2ad9e55d370cfe4e31ccbe74fb98c1f,21750284
38593391,libexpat-1.dll,159232,FALSE,https://ndownloader.figshare.com/files/38593391,2d5c20318123110be068d0db674d1c9d,2d5c20318123110be068d0db674d1c9d,21750284
38593394,libffi-6.dll,31744,FALSE,https://ndownloader.figshare.com/files/38593394,ca00f0949cb172ebc9d5911b6d1d2a77,ca00f0949cb172ebc9d5911b6d1d2a77,21750284
38593397,libfontconfig-1.dll,276480,FALSE,https://ndownloader.figshare.com/files/38593397,ae05ce39b7e9a89b5ceb261919bf48ca,ae05ce39b7e9a89b5ceb261919bf48ca,21750284
38593400,libfreetype-6.dll,642048,FALSE,https://ndownloader.figshare.com/files/38593400,1b18d54a8ec81bfa2ba77d1a54811f2d,1b18d54a8ec81bfa2ba77d1a54811f2d,21750284
38593403,libgcc_s_seh-1.dll,1205881,FALSE,https://ndownloader.figshare.com/files/38593403,448dc6df112d4555eb1bf67fafad3fb9,448dc6df112d4555eb1bf67fafad3fb9,21750284
38593406,libgif-7.dll,39955,FALSE,https://ndownloader.figshare.com/files/38593406,8e22c585912d2c3381d5993761a0365f,8e22c585912d2c3381d5993761a0365f,21750284
38593409,libglib-2.0-0.dll,1105920,FALSE,https://ndownloader.figshare.com/files/38593409,6b078654fb330ac76370bc469d82c17d,6b078654fb330ac76370bc469d82c17d,21750284
38593412,libgobject-2.0-0.dll,304128,FALSE,https://ndownloader.figshare.com/files/38593412,6193920caa5872975b6294c99f33310d,6193920caa5872975b6294c99f33310d,21750284
38593415,libgomp-1.dll,1831739,FALSE,https://ndownloader.figshare.com/files/38593415,c184d7321774b091ffd6635bbe36485e,c184d7321774b091ffd6635bbe36485e,21750284
38593418,libharfbuzz-0.dll,702976,FALSE,https://ndownloader.figshare.com/files/38593418,043dc34636f74b60099e7b8b1aae85e1,043dc34636f74b60099e7b8b1aae85e1,21750284
38593421,libidn2-0.dll,148992,FALSE,https://ndownloader.figshare.com/files/38593421,6b64c1d36a03d9f8d000715b35249fd7,6b64c1d36a03d9f8d000715b35249fd7,21750284
38593424,libintl-8.dll,132608,FALSE,https://ndownloader.figshare.com/files/38593424,193eacd6059ebfda498f2e851300614d,193eacd6059ebfda498f2e851300614d,21750284
38593427,libjbig-2.dll,57344,FALSE,https://ndownloader.figshare.com/files/38593427,c1c87ee1b5bcc8c1901fd54773572ecf,c1c87ee1b5bcc8c1901fd54773572ecf,21750284
38593430,libjpeg-8.dll,414720,FALSE,https://ndownloader.figshare.com/files/38593430,ad99f6503043b3804c07d91375eaacf1,ad99f6503043b3804c07d91375eaacf1,21750284
38593433,liblept-5.dll,12166848,FALSE,https://ndownloader.figshare.com/files/38593433,8aa892c90f54d98c6ba61e092c7872ec,8aa892c90f54d98c6ba61e092c7872ec,21750284
38593436,liblz4-1.dll,124416,FALSE,https://ndownloader.figshare.com/files/38593436,4ff5193ab844f68ebe883a5eb58a1143,4ff5193ab844f68ebe883a5eb58a1143,21750284
38593439,liblzma-5.dll,148480,FALSE,https://ndownloader.figshare.com/files/38593439,26e1574e3182515dff409ba4a0da49e0,26e1574e3182515dff409ba4a0da49e0,21750284
38593442,liblzo2-2.dll,139795,FALSE,https://ndownloader.figshare.com/files/38593442,d6fbf4b2392f1b14cff6c89ed45e0eba,d6fbf4b2392f1b14cff6c89ed45e0eba,21750284
38593445,libnettle-6.dll,216576,FALSE,https://ndownloader.figshare.com/files/38593445,4d68853d32c6a9b9c09965b2c0907bf6,4d68853d32c6a9b9c09965b2c0907bf6,21750284
38593448,libnghttp2-14.dll,140800,FALSE,https://ndownloader.figshare.com/files/38593448,72470cac73796477d971d8f4c8e01886,72470cac73796477d971d8f4c8e01886,21750284
38593451,libopenjp2.dll,384000,FALSE,https://ndownloader.figshare.com/files/38593451,7945b8dbc32a316e4d873a0e498274a7,7945b8dbc32a316e4d873a0e498274a7,21750284
38593454,libpango-1.0-0.dll,284672,FALSE,https://ndownloader.figshare.com/files/38593454,67f6708ac057cc7a28517862a110e133,67f6708ac057cc7a28517862a110e133,21750284
38593457,libpangocairo-1.0-0.dll,58880,FALSE,https://ndownloader.figshare.com/files/38593457,fac0f8b74d3f1b39b5008f1ddd6991a9,fac0f8b74d3f1b39b5008f1ddd6991a9,21750284
38593460,libpangoft2-1.0-0.dll,79872,FALSE,https://ndownloader.figshare.com/files/38593460,dd147ccd5fe93d5a71d240fb6d80da6b,dd147ccd5fe93d5a71d240fb6d80da6b,21750284
38593463,libpangowin32-1.0-0.dll,67072,FALSE,https://ndownloader.figshare.com/files/38593463,60b0eb987ebc5c86f53115c8da1c6c5f,60b0eb987ebc5c86f53115c8da1c6c5f,21750284
38593466,libpcre-1.dll,296960,FALSE,https://ndownloader.figshare.com/files/38593466,83474c0ff512c783f33684c570478256,83474c0ff512c783f33684c570478256,21750284
38593469,libpixman-1-0.dll,651795,FALSE,https://ndownloader.figshare.com/files/38593469,3aa2bb4cd7aeee0a90fec3f5ab066adc,3aa2bb4cd7aeee0a90fec3f5ab066adc,21750284
38593472,libpng16-16.dll,219648,FALSE,https://ndownloader.figshare.com/files/38593472,2566f7e87ce3304d95800c329b744de0,2566f7e87ce3304d95800c329b744de0,21750284
38593475,libssh2-1.dll,175104,FALSE,https://ndownloader.figshare.com/files/38593475,427717e89fa2a3a26a39ca267e005945,427717e89fa2a3a26a39ca267e005945,21750284
38593478,libstdc++-6.dll,28562458,FALSE,https://ndownloader.figshare.com/files/38593478,e6503260e647e8a019eb6d58e46c6511,e6503260e647e8a019eb6d58e46c6511,21750284
38593481,libtesseract-5.dll,131296838,FALSE,https://ndownloader.figshare.com/files/38593481,8632a423131f95558721bed0a653e759,8632a423131f95558721bed0a653e759,21750284
38593490,libtiff-5.dll,451072,FALSE,https://ndownloader.figshare.com/files/38593490,0f1f962b8a4be743dba40c8443ff3998,0f1f962b8a4be743dba40c8443ff3998,21750284
38593484,libunistring-2.dll,1829888,FALSE,https://ndownloader.figshare.com/files/38593484,6aacbf2b6eabdb94f3c9b8a64746adfa,6aacbf2b6eabdb94f3c9b8a64746adfa,21750284
38593487,libwebp-7.dll,426496,FALSE,https://ndownloader.figshare.com/files/38593487,b0d76847597dbcdbb00c4c1a7ac6e2c3,b0d76847597dbcdbb00c4c1a7ac6e2c3,21750284
38593493,libwinpthread-1.dll,621013,FALSE,https://ndownloader.figshare.com/files/38593493,585efec1bc1d4d916a4402c9875dff75,585efec1bc1d4d916a4402c9875dff75,21750284
38593496,libxml2-2.dll,1255424,FALSE,https://ndownloader.figshare.com/files/38593496,99427f250413782360e6dfab5d895b19,99427f250413782360e6dfab5d895b19,21750284
38593499,libzstd-1.dll,802323,FALSE,https://ndownloader.figshare.com/files/38593499,135a22ac8a56c7c2f3dc896338321bfb,135a22ac8a56c7c2f3dc896338321bfb,21750284
38593502,lstmeval.1.html,19523,FALSE,https://ndownloader.figshare.com/files/38593502,9c35f7807d3b0d3535504857264eafc0,9c35f7807d3b0d3535504857264eafc0,21750284
38593505,lstmeval.exe,11975747,FALSE,https://ndownloader.figshare.com/files/38593505,e052ebf2e250407d4518f35698a99c24,e052ebf2e250407d4518f35698a99c24,21750284
38593508,lstmtraining.1.html,22647,FALSE,https://ndownloader.figshare.com/files/38593508,8b50344a1e90aaf200f7db7cd4fae837,8b50344a1e90aaf200f7db7cd4fae837,21750284
38593511,lstmtraining.exe,12416761,FALSE,https://ndownloader.figshare.com/files/38593511,83d120f268a2a45b6f535296fd28f6a1,83d120f268a2a45b6f535296fd28f6a1,21750284
38593514,merge_unicharsets.1.html,18948,FALSE,https://ndownloader.figshare.com/files/38593514,8c99ffbeac3be9339397741e45a07214,8c99ffbeac3be9339397741e45a07214,21750284
38593517,merge_unicharsets.exe,807136,FALSE,https://ndownloader.figshare.com/files/38593517,9ac65d762be8d96c1dfecd88bb338494,9ac65d762be8d96c1dfecd88bb338494,21750284
38593520,mftraining.1.html,19431,FALSE,https://ndownloader.figshare.com/files/38593520,922b19ed37c0c85264041854605be62a,922b19ed37c0c85264041854605be62a,21750284
38593523,mftraining.exe,7210299,FALSE,https://ndownloader.figshare.com/files/38593523,dec0c7bc32bdffebfec123575b442d64,dec0c7bc32bdffebfec123575b442d64,21750284
38593526,set_unicharset_properties.1.html,19113,FALSE,https://ndownloader.figshare.com/files/38593526,b28f276d33ac7b1a3cd7d0a6e2153b29,b28f276d33ac7b1a3cd7d0a6e2153b29,21750284
38593529,set_unicharset_properties.exe,10312195,FALSE,https://ndownloader.figshare.com/files/38593529,eaabb55feca27877df88fab16d807448,eaabb55feca27877df88fab16d807448,21750284
38593532,shapeclustering.1.html,19452,FALSE,https://ndownloader.figshare.com/files/38593532,9caa1f9db60b95387628e8f072dc07fb,9caa1f9db60b95387628e8f072dc07fb,21750284
38593535,shapeclustering.exe,6772684,FALSE,https://ndownloader.figshare.com/files/38593535,c1a8376fcd1a2ddc833e7f0f8809f2a1,c1a8376fcd1a2ddc833e7f0f8809f2a1,21750284
38593538,ssleay32.dll,400384,FALSE,https://ndownloader.figshare.com/files/38593538,68ab066729654a9fe4f13fa17d860412,68ab066729654a9fe4f13fa17d860412,21750284
38593541,tesseract.1.html,41767,FALSE,https://ndownloader.figshare.com/files/38593541,319406a23a8253e8c662d423800f1e31,319406a23a8253e8c662d423800f1e31,21750284
38593544,tesseract.exe,1648846,FALSE,https://ndownloader.figshare.com/files/38593544,56c30a309d75ea905abb1edc774114f9,56c30a309d75ea905abb1edc774114f9,21750284
38593547,tesseract-uninstall.exe,133706,FALSE,https://ndownloader.figshare.com/files/38593547,d21ce60c8fadac1c774a912b67f0f404,d21ce60c8fadac1c774a912b67f0f404,21750284
38593550,text2image.1.html,25667,FALSE,https://ndownloader.figshare.com/files/38593550,12a244313107fc47d77448e6dacb4cf8,12a244313107fc47d77448e6dacb4cf8,21750284
38593553,text2image.exe,14300024,FALSE,https://ndownloader.figshare.com/files/38593553,8ebf95e2763e9500fb5dc4831e177cee,8ebf95e2763e9500fb5dc4831e177cee,21750284
38593556,unicharambigs.5.html,21253,FALSE,https://ndownloader.figshare.com/files/38593556,3ba56360b1d7fff070486c064f168733,3ba56360b1d7fff070486c064f168733,21750284
38593559,unicharset.5.html,23833,FALSE,https://ndownloader.figshare.com/files/38593559,d7dbad1345f42c184580eb9e130e69cc,d7dbad1345f42c184580eb9e130e69cc,21750284
38593562,unicharset_extractor.1.html,18815,FALSE,https://ndownloader.figshare.com/files/38593562,5e1011e66e4fba375656c1c2d5bdeb6e,5e1011e66e4fba375656c1c2d5bdeb6e,21750284
38593565,unicharset_extractor.exe,6163975,FALSE,https://ndownloader.figshare.com/files/38593565,4e7625d3c472529fe3cb33264d4d0184,4e7625d3c472529fe3cb33264d4d0184,21750284
38593568,winpath.exe,19154,FALSE,https://ndownloader.figshare.com/files/38593568,52f45fc0b75900060f63b68149709e06,52f45fc0b75900060f63b68149709e06,21750284
38593571,wordlist2dawg.1.html,19496,FALSE,https://ndownloader.figshare.com/files/38593571,4a486012ec29644c356e0b451e1d704d,4a486012ec29644c356e0b451e1d704d,21750284
38593574,wordlist2dawg.exe,1417328,FALSE,https://ndownloader.figshare.com/files/38593574,19fcc18dac2f9e1ca855e7f97ca41d95,19fcc18dac2f9e1ca855e7f97ca41d95,21750284
38593577,zlib1.dll,91136,FALSE,https://ndownloader.figshare.com/files/38593577,ad2eefc316b62b6298769c7e1719994a,ad2eefc316b62b6298769c7e1719994a,21750284
37047955,PLOSCompBiolCode.zip,66562358,FALSE,https://ndownloader.figshare.com/files/37047955,43d3bef29c3dd64dbcc5668b6810d3a2,43d3bef29c3dd64dbcc5668b6810d3a2,17049413
38593166,TempWarming_code.Rmd,16814,FALSE,https://ndownloader.figshare.com/files/38593166,d45edb1f3cd605d1e74c3b48f976db32,d45edb1f3cd605d1e74c3b48f976db32,21750170
30636588,basemap_clusterplots.py,16414,FALSE,https://ndownloader.figshare.com/files/30636588,86cac369095eadeea520637935791f65,86cac369095eadeea520637935791f65,16546008
30636591,basemap_plots.py,31818,FALSE,https://ndownloader.figshare.com/files/30636591,53bc769e34038c3c00c3abc73a17de17,53bc769e34038c3c00c3abc73a17de17,16546008
30636594,station_clusters.py,26957,FALSE,https://ndownloader.figshare.com/files/30636594,bdc073769fc94a6da4f1a219d72cc0ec,bdc073769fc94a6da4f1a219d72cc0ec,16546008
30636597,wind_dirn.py,28082,FALSE,https://ndownloader.figshare.com/files/30636597,f4fb5776bf11dba6f148de4b9a382c7a,f4fb5776bf11dba6f148de4b9a382c7a,16546008
30636600,wind_plots.py,20165,FALSE,https://ndownloader.figshare.com/files/30636600,2a8367a62771280e6fd3721f0dd567a9,2a8367a62771280e6fd3721f0dd567a9,16546008
30636603,xrclim_fns.py,23081,FALSE,https://ndownloader.figshare.com/files/30636603,a32c395e7ebabad6c40ded9dc53ddfa2,a32c395e7ebabad6c40ded9dc53ddfa2,16546008
30636606,stamen_map.py,7496,FALSE,https://ndownloader.figshare.com/files/30636606,330a76077d9a78d08fcc15ca228bb6f5,330a76077d9a78d08fcc15ca228bb6f5,16546008
30636609,analysis.py,1105,FALSE,https://ndownloader.figshare.com/files/30636609,c7a8eb4e01fcb09c893c4c509c33b836,c7a8eb4e01fcb09c893c4c509c33b836,16546008
30636612,maps.py,12801,FALSE,https://ndownloader.figshare.com/files/30636612,61261b79f74205907b6ca7d569ee40da,61261b79f74205907b6ca7d569ee40da,16546008
30636615,GPCC_SPI.py,3649,FALSE,https://ndownloader.figshare.com/files/30636615,8511ad5c1629881aabefccd9dfe245cc,8511ad5c1629881aabefccd9dfe245cc,16546008
30636621,WRZmap.py,3583,FALSE,https://ndownloader.figshare.com/files/30636621,bbc7b56503e99fcd7a5f97f63cbe8629,bbc7b56503e99fcd7a5f97f63cbe8629,16546008
30636624,rainfall.csv,851424,FALSE,https://ndownloader.figshare.com/files/30636624,66158bf0f75aa7dc4f4ae1ce0e61a104,66158bf0f75aa7dc4f4ae1ce0e61a104,16546008
30636645,WRZ_meta.csv,2826,FALSE,https://ndownloader.figshare.com/files/30636645,fff1bc3d550ab5651c4be7b2a1765ed8,fff1bc3d550ab5651c4be7b2a1765ed8,16546008
30636684,GPCC_domain.py,6120,FALSE,https://ndownloader.figshare.com/files/30636684,3c82f259dd4516fc2e191e7c4af3a43b,3c82f259dd4516fc2e191e7c4af3a43b,16546008
30636687,read.py,571,FALSE,https://ndownloader.figshare.com/files/30636687,9b0b64a54cd52be7faf0e46e6d89c755,9b0b64a54cd52be7faf0e46e6d89c755,16546008
30639399,contrib_rain_dirn.nc,17422,FALSE,https://ndownloader.figshare.com/files/30639399,eaa2c5f7ebd76d2c9a5e66d6ea38de62,eaa2c5f7ebd76d2c9a5e66d6ea38de62,16546008
38375288,mapnames.csv,1257,FALSE,https://ndownloader.figshare.com/files/38375288,1c9f518bd0d22c7c5ba67594941ec3cb,1c9f518bd0d22c7c5ba67594941ec3cb,16546008
38375369,wind_dirn_WRZ.py,16132,FALSE,https://ndownloader.figshare.com/files/38375369,a7a387942c7c3212235a8f0920fa9bee,a7a387942c7c3212235a8f0920fa9bee,16546008
38553185,Boundary-Layer-Program.zip,43262866,FALSE,https://ndownloader.figshare.com/files/38553185,4e17d103420e7e50c61e89b028da9e5a,4e17d103420e7e50c61e89b028da9e5a,21728249
38589986,README-file_Boundary-Layer_Program_Final-version_README-file_2022-12-18.txt,29167,FALSE,https://ndownloader.figshare.com/files/38589986,818707d87c2af64e7414dd0d70038338,818707d87c2af64e7414dd0d70038338,21728249
38589227,DynamicVerification.jar,18097373,FALSE,https://ndownloader.figshare.com/files/38589227,0a87bdeca2216d2331e2e2435d2b3397,0a87bdeca2216d2331e2e2435d2b3397,21749342
38587328,Data_codes.zip,76048,FALSE,https://ndownloader.figshare.com/files/38587328,df426189cee04e2024cf666d7345c0e8,df426189cee04e2024cf666d7345c0e8,21747728
38538527,siq_default_sisr_1x1x2_1chan_featvggL6_best_mdl.h5,268406040,FALSE,https://ndownloader.figshare.com/files/38538527,7227552a14292b20ff1b7569009295ab,7227552a14292b20ff1b7569009295ab,21718412
38549582,siq_default_sisr_2x2x2_1chan_featvggL6_best_mdl.h5,268406040,FALSE,https://ndownloader.figshare.com/files/38549582,2758cfd941d2adb46f42a088347febc6,2758cfd941d2adb46f42a088347febc6,21718412
38549585,siq_default_sisr_2x2x2_2chan_featvggL6_best_mdl.h5,268658336,FALSE,https://ndownloader.figshare.com/files/38549585,242892aa0db5799304613fa0e43a2fc9,242892aa0db5799304613fa0e43a2fc9,21718412
38549588,siq_default_sisr_1x1x6_1chan_featvggL6_best_mdl.h5,268406040,FALSE,https://ndownloader.figshare.com/files/38549588,a8d265439bb609d488474d32cbc5ba57,a8d265439bb609d488474d32cbc5ba57,21718412
38549591,siq_default_sisr_1x1x4_1chan_featvggL6_best_mdl.h5,268406040,FALSE,https://ndownloader.figshare.com/files/38549591,2c5e29b38191b0dc4687fe5c677d3401,2c5e29b38191b0dc4687fe5c677d3401,21718412
38549594,siq_default_sisr_1x1x3_1chan_featvggL6_best_mdl.h5,268409976,FALSE,https://ndownloader.figshare.com/files/38549594,9261b36868836d3dfb6a63116442a1cb,9261b36868836d3dfb6a63116442a1cb,21718412
