item_id,file_name,file_size_bytes,link_only
19794553,Scan8_rec0081.bmp,458110,FALSE
19794553,Scan8_rec0082.bmp,458110,FALSE
19794553,Scan8_rec0083.bmp,458110,FALSE
19794553,Scan8_rec0084.bmp,458110,FALSE
19794553,Scan8_rec0085.bmp,458110,FALSE
19794553,Scan8_rec0086.bmp,458110,FALSE
19794553,Scan8_rec0087.bmp,458110,FALSE
19794553,Scan8_rec0089.bmp,458110,FALSE
19794553,Scan8_rec0090.bmp,458110,FALSE
19794553,Scan8_rec0091.bmp,458110,FALSE
19794553,Scan8_rec0088.bmp,458110,FALSE
19794553,Scan8_rec0092.bmp,458110,FALSE
19794553,Scan8_rec0093.bmp,458110,FALSE
19794553,Scan8_rec0094.bmp,458110,FALSE
19794553,Scan8_rec0095.bmp,458110,FALSE
19794553,Scan8_rec0096.bmp,458110,FALSE
19794553,Scan8_rec0097.bmp,458110,FALSE
19794553,Scan8_rec0098.bmp,458110,FALSE
19794553,Scan8_rec0099.bmp,458110,FALSE
19794553,Scan8_rec0100.bmp,458110,FALSE
19794553,Scan8_rec0101.bmp,458110,FALSE
19794553,Scan8_rec0102.bmp,458110,FALSE
19794553,Scan8_rec0103.bmp,458110,FALSE
19794553,Scan8_rec0104.bmp,458110,FALSE
19794553,Scan8_rec0105.bmp,458110,FALSE
19794553,Scan8_rec0106.bmp,458110,FALSE
19794553,Scan8_rec0107.bmp,458110,FALSE
19794553,Scan8_rec0108.bmp,458110,FALSE
19794553,Scan8_rec0109.bmp,458110,FALSE
19794553,Scan8_rec0110.bmp,458110,FALSE
19794553,Scan8_rec0111.bmp,458110,FALSE
19794553,Scan8_rec0112.bmp,458110,FALSE
19794553,Scan8_rec0113.bmp,458110,FALSE
19794553,Scan8_rec0114.bmp,458110,FALSE
19794553,Scan8_rec0115.bmp,458110,FALSE
19794553,Scan8_rec0116.bmp,458110,FALSE
19794553,Scan8_rec0117.bmp,458110,FALSE
19794553,Scan8_rec0118.bmp,458110,FALSE
19794553,Scan8_rec0119.bmp,458110,FALSE
19794553,Scan8_rec0120.bmp,458110,FALSE
19794553,Scan8_rec0121.bmp,458110,FALSE
19794553,Scan8_rec0122.bmp,458110,FALSE
19794553,Scan8_rec0123.bmp,458110,FALSE
19794553,Scan8_rec0124.bmp,458110,FALSE
19794553,Scan8_rec0125.bmp,458110,FALSE
19794553,Scan8_rec0126.bmp,458110,FALSE
19794553,Scan8_rec0127.bmp,458110,FALSE
19794553,Scan8_rec0128.bmp,458110,FALSE
19794553,Scan8_rec0129.bmp,458110,FALSE
19794553,Scan8_rec0130.bmp,458110,FALSE
19794553,Scan8_rec0131.bmp,458110,FALSE
19794553,Scan8_rec0132.bmp,458110,FALSE
19794553,Scan8_rec0133.bmp,458110,FALSE
19794553,Scan8_rec0134.bmp,458110,FALSE
19794553,Scan8_rec0135.bmp,458110,FALSE
19794553,Scan8_rec0138.bmp,458110,FALSE
19794553,Scan8_rec0136.bmp,458110,FALSE
19794553,Scan8_rec0139.bmp,458110,FALSE
19794553,Scan8_rec0137.bmp,458110,FALSE
19794553,Scan8_rec0140.bmp,458110,FALSE
19794553,Scan8_rec0142.bmp,458110,FALSE
19794553,Scan8_rec0141.bmp,458110,FALSE
19794553,Scan8_rec0143.bmp,458110,FALSE
19794553,Scan8_rec0144.bmp,458110,FALSE
19794553,Scan8_rec0145.bmp,458110,FALSE
19794553,Scan8_rec0146.bmp,458110,FALSE
19794553,Scan8_rec0147.bmp,458110,FALSE
19794553,Scan8_rec0148.bmp,458110,FALSE
19794553,Scan8_rec0149.bmp,458110,FALSE
19794553,Scan8_rec0150.bmp,458110,FALSE
19794553,Scan8_rec0151.bmp,458110,FALSE
19794553,Scan8_rec0152.bmp,458110,FALSE
19794553,Scan8_rec0153.bmp,458110,FALSE
19794553,Scan8_rec0154.bmp,458110,FALSE
19794553,Scan8_rec0155.bmp,458110,FALSE
19794553,Scan8_rec0156.bmp,458110,FALSE
19794553,Scan8_rec0157.bmp,458110,FALSE
19794553,Scan8_rec0158.bmp,458110,FALSE
19794553,Scan8_rec0159.bmp,458110,FALSE
19794553,Scan8_rec0160.bmp,458110,FALSE
19794553,Scan8_rec0161.bmp,458110,FALSE
19794553,Scan8_rec0162.bmp,458110,FALSE
19794553,Scan8_rec0163.bmp,458110,FALSE
19794553,Scan8_rec0165.bmp,458110,FALSE
19794553,Scan8_rec0164.bmp,458110,FALSE
19794553,Scan8_rec0166.bmp,458110,FALSE
19794553,Scan8_rec0167.bmp,458110,FALSE
19794553,Scan8_rec0168.bmp,458110,FALSE
19794553,Scan8_rec0169.bmp,458110,FALSE
19794553,Scan8_rec0170.bmp,458110,FALSE
19794553,Scan8_rec0171.bmp,458110,FALSE
19794553,Scan8_rec0172.bmp,458110,FALSE
19794553,Scan8_rec0173.bmp,458110,FALSE
19794553,Scan8_rec0174.bmp,458110,FALSE
19794553,Scan8_rec0175.bmp,458110,FALSE
19794553,Scan8_rec0176.bmp,458110,FALSE
19794553,Scan8_rec0177.bmp,458110,FALSE
19794553,Scan8_rec0178.bmp,458110,FALSE
19794553,Scan8_rec0179.bmp,458110,FALSE
19794553,Scan8_rec0180.bmp,458110,FALSE
19794553,Scan8_rec0181.bmp,458110,FALSE
19794553,Scan8_rec0182.bmp,458110,FALSE
19794553,Scan8_rec0183.bmp,458110,FALSE
19794553,Scan8_rec0184.bmp,458110,FALSE
19794553,Scan8_rec0185.bmp,458110,FALSE
19794553,Scan8_rec0186.bmp,458110,FALSE
19794553,Scan8_rec0187.bmp,458110,FALSE
19794553,Scan8_rec0188.bmp,458110,FALSE
19794553,Scan8_rec0189.bmp,458110,FALSE
19794553,Scan8_rec0190.bmp,458110,FALSE
19794553,Scan8_rec0191.bmp,458110,FALSE
19794553,Scan8_rec0192.bmp,458110,FALSE
19794553,Scan8_rec0193.bmp,458110,FALSE
19794553,Scan8_rec0194.bmp,458110,FALSE
19794553,Scan8_rec0195.bmp,458110,FALSE
19794553,Scan8_rec0196.bmp,458110,FALSE
19794553,Scan8_rec0197.bmp,458110,FALSE
19794553,Scan8_rec0198.bmp,458110,FALSE
19794553,Scan8_rec0199.bmp,458110,FALSE
19794553,Scan8_rec0200.bmp,458110,FALSE
19794553,Scan8_rec0201.bmp,458110,FALSE
19794553,Scan8_rec0202.bmp,458110,FALSE
19794553,Scan8_rec0203.bmp,458110,FALSE
19794553,Scan8_rec0204.bmp,458110,FALSE
19794553,Scan8_rec0205.bmp,458110,FALSE
19794553,Scan8_rec0206.bmp,458110,FALSE
19794553,Scan8_rec0207.bmp,458110,FALSE
19794553,Scan8_rec0208.bmp,458110,FALSE
19794553,Scan8_rec0209.bmp,458110,FALSE
19794553,Scan8_rec0210.bmp,458110,FALSE
19794553,Scan8_rec0211.bmp,458110,FALSE
19794553,Scan8_rec0212.bmp,458110,FALSE
19794553,Scan8_rec0213.bmp,458110,FALSE
19794553,Scan8_rec0214.bmp,458110,FALSE
19794553,Scan8_rec0215.bmp,458110,FALSE
19794553,Scan8_rec0216.bmp,458110,FALSE
19794553,Scan8_rec0217.bmp,458110,FALSE
19794553,Scan8_rec0218.bmp,458110,FALSE
19794553,Scan8_rec0219.bmp,458110,FALSE
19794553,Scan8_rec0220.bmp,458110,FALSE
19794553,Scan8_rec0221.bmp,458110,FALSE
19794553,Scan8_rec0222.bmp,458110,FALSE
19794553,Scan8_rec0223.bmp,458110,FALSE
19794553,Scan8_rec0224.bmp,458110,FALSE
19794553,Scan8_rec0225.bmp,458110,FALSE
19794553,Scan8_rec0226.bmp,458110,FALSE
19794553,Scan8_rec0227.bmp,458110,FALSE
19794553,Scan8_rec0228.bmp,458110,FALSE
19794553,Scan8_rec0229.bmp,458110,FALSE
19794553,Scan8_rec0230.bmp,458110,FALSE
19794553,Scan8_rec0231.bmp,458110,FALSE
19794553,Scan8_rec0232.bmp,458110,FALSE
19794553,Scan8_rec0233.bmp,458110,FALSE
19794553,Scan8_rec0234.bmp,458110,FALSE
19794553,Scan8_rec0235.bmp,458110,FALSE
19794553,Scan8_rec0236.bmp,458110,FALSE
19794553,Scan8_rec0237.bmp,458110,FALSE
19794553,Scan8_rec0238.bmp,458110,FALSE
19794553,Scan8_rec0239.bmp,458110,FALSE
19794553,Scan8_rec0240.bmp,458110,FALSE
19794553,Scan8_rec0241.bmp,458110,FALSE
19794553,Scan8_rec0242.bmp,458110,FALSE
19794553,Scan8_rec0243.bmp,458110,FALSE
19794553,Scan8_rec0244.bmp,458110,FALSE
19794553,Scan8_rec0245.bmp,458110,FALSE
19794553,Scan8_rec0246.bmp,458110,FALSE
19794553,Scan8_rec0247.bmp,458110,FALSE
19794553,Scan8_rec0248.bmp,458110,FALSE
19794553,Scan8_rec0249.bmp,458110,FALSE
19794553,Scan8_rec0250.bmp,458110,FALSE
19794553,Scan8_rec0251.bmp,458110,FALSE
19794553,Scan8_rec0252.bmp,458110,FALSE
19794553,Scan8_rec0253.bmp,458110,FALSE
19794553,Scan8_rec0254.bmp,458110,FALSE
19794553,Scan8_rec0255.bmp,458110,FALSE
19794553,Scan8_rec0256.bmp,458110,FALSE
19794553,Scan8_rec0257.bmp,458110,FALSE
19794553,Scan8_rec0258.bmp,458110,FALSE
19794553,Scan8_rec0259.bmp,458110,FALSE
19794553,Scan8_rec0260.bmp,458110,FALSE
19794553,Scan8_rec0261.bmp,458110,FALSE
19794553,Scan8_rec0262.bmp,458110,FALSE
19794553,Scan8_rec0263.bmp,458110,FALSE
19794553,Scan8_rec0264.bmp,458110,FALSE
19794553,Scan8_rec0265.bmp,458110,FALSE
19794553,Scan8_rec0266.bmp,458110,FALSE
19794553,Scan8_rec0267.bmp,458110,FALSE
19794553,Scan8_rec0268.bmp,458110,FALSE
19794553,Scan8_rec0269.bmp,458110,FALSE
19794553,Scan8_rec0270.bmp,458110,FALSE
19794553,Scan8_rec0271.bmp,458110,FALSE
19794553,Scan8_rec0272.bmp,458110,FALSE
19794553,Scan8_rec0273.bmp,458110,FALSE
19794553,Scan8_rec0274.bmp,458110,FALSE
19794553,Scan8_rec0275.bmp,458110,FALSE
19794553,Scan8_rec0276.bmp,458110,FALSE
19794553,Scan8_rec0277.bmp,458110,FALSE
19794553,Scan8_rec0279.bmp,458110,FALSE
19794553,Scan8_rec0278.bmp,458110,FALSE
19794553,Scan8_rec0280.bmp,458110,FALSE
19794553,Scan8_rec0281.bmp,458110,FALSE
19794553,Scan8_rec0282.bmp,458110,FALSE
19794553,Scan8_rec0283.bmp,458110,FALSE
19794553,Scan8_rec0284.bmp,458110,FALSE
19794553,Scan8_rec0285.bmp,458110,FALSE
19794553,Scan8_rec0286.bmp,458110,FALSE
19794553,Scan8_rec0287.bmp,458110,FALSE
19794553,Scan8_rec0288.bmp,458110,FALSE
19794553,Scan8_rec0289.bmp,458110,FALSE
19794553,Scan8_rec0290.bmp,458110,FALSE
19794553,Scan8_rec0291.bmp,458110,FALSE
19794553,Scan8_rec0292.bmp,458110,FALSE
19794553,Scan8_rec0293.bmp,458110,FALSE
19794553,Scan8_rec0294.bmp,458110,FALSE
19794553,Scan8_rec0295.bmp,458110,FALSE
19794553,Scan8_rec0296.bmp,458110,FALSE
19794553,Scan8_rec0297.bmp,458110,FALSE
19794553,Scan8_rec0298.bmp,458110,FALSE
19794553,Scan8_rec0299.bmp,458110,FALSE
19794553,Scan8_rec0300.bmp,458110,FALSE
19794553,Scan8_rec0301.bmp,458110,FALSE
19794553,Scan8_rec0302.bmp,458110,FALSE
19794553,Scan8_rec0303.bmp,458110,FALSE
19794553,Scan8_rec0304.bmp,458110,FALSE
19794553,Scan8_rec0305.bmp,458110,FALSE
19794553,Scan8_rec0306.bmp,458110,FALSE
19794553,Scan8_rec0307.bmp,458110,FALSE
19794553,Scan8_rec0308.bmp,458110,FALSE
19794553,Scan8_rec0309.bmp,458110,FALSE
19794553,Scan8_rec0310.bmp,458110,FALSE
19794553,Scan8_rec0311.bmp,458110,FALSE
19794553,Scan8_rec0312.bmp,458110,FALSE
19794553,Scan8_rec0313.bmp,458110,FALSE
19794553,Scan8_rec0314.bmp,458110,FALSE
19794553,Scan8_rec0315.bmp,458110,FALSE
19794553,Scan8_rec0317.bmp,458110,FALSE
19794553,Scan8_rec0316.bmp,458110,FALSE
19794553,Scan8_rec0318.bmp,458110,FALSE
19794553,Scan8_rec0319.bmp,458110,FALSE
19794553,Scan8_rec0320.bmp,458110,FALSE
19794553,Scan8_rec0321.bmp,458110,FALSE
19794553,Scan8_rec0322.bmp,458110,FALSE
19794553,Scan8_rec0323.bmp,458110,FALSE
19794553,Scan8_rec0324.bmp,458110,FALSE
19794553,Scan8_rec0325.bmp,458110,FALSE
19794553,Scan8_rec0326.bmp,458110,FALSE
19794553,Scan8_rec0327.bmp,458110,FALSE
19794553,Scan8_rec0328.bmp,458110,FALSE
19794553,Scan8_rec0329.bmp,458110,FALSE
19794553,Scan8_rec0330.bmp,458110,FALSE
19794553,Scan8_rec0331.bmp,458110,FALSE
19794553,Scan8_rec0332.bmp,458110,FALSE
19794553,Scan8_rec0333.bmp,458110,FALSE
19794553,Scan8_rec0334.bmp,458110,FALSE
19794553,Scan8_rec0335.bmp,458110,FALSE
19794553,Scan8_rec0337.bmp,458110,FALSE
19794553,Scan8_rec0338.bmp,458110,FALSE
19794553,Scan8_rec0339.bmp,458110,FALSE
19794553,Scan8_rec0340.bmp,458110,FALSE
19794553,Scan8_rec0341.bmp,458110,FALSE
19794553,Scan8_rec0336.bmp,458110,FALSE
19794553,Scan8_rec0342.bmp,458110,FALSE
19794553,Scan8_rec0343.bmp,458110,FALSE
19794553,Scan8_rec0344.bmp,458110,FALSE
19794553,Scan8_rec0345.bmp,458110,FALSE
19794553,Scan8_rec0346.bmp,458110,FALSE
19794553,Scan8_rec0347.bmp,458110,FALSE
19794553,Scan8_rec0348.bmp,458110,FALSE
19794553,Scan8_rec0349.bmp,458110,FALSE
19794553,Scan8_rec0350.bmp,458110,FALSE
19794553,Scan8_rec0351.bmp,458110,FALSE
19794553,Scan8_rec0352.bmp,458110,FALSE
19794553,Scan8_rec0353.bmp,458110,FALSE
19794553,Scan8_rec0354.bmp,458110,FALSE
19794553,Scan8_rec0355.bmp,458110,FALSE
19794553,Scan8_rec0356.bmp,458110,FALSE
19794553,Scan8_rec0357.bmp,458110,FALSE
19794553,Scan8_rec0358.bmp,458110,FALSE
19794553,Scan8_rec0359.bmp,458110,FALSE
19794553,Scan8_rec0360.bmp,458110,FALSE
19794553,Scan8_rec0361.bmp,458110,FALSE
19794553,Scan8_rec0362.bmp,458110,FALSE
19794553,Scan8_rec0363.bmp,458110,FALSE
19794553,Scan8_rec0364.bmp,458110,FALSE
19794553,Scan8_rec0365.bmp,458110,FALSE
19794553,Scan8_rec0366.bmp,458110,FALSE
19794553,Scan8_rec0367.bmp,458110,FALSE
19794553,Scan8_rec0368.bmp,458110,FALSE
19794553,Scan8_rec0369.bmp,458110,FALSE
19794553,Scan8_rec0370.bmp,458110,FALSE
19794553,Scan8_rec0371.bmp,458110,FALSE
19794553,Scan8_rec0372.bmp,458110,FALSE
19794553,Scan8_rec0373.bmp,458110,FALSE
19794553,Scan8_rec0374.bmp,458110,FALSE
19794553,Scan8_rec0375.bmp,458110,FALSE
19794553,Scan8_rec0376.bmp,458110,FALSE
19794553,Scan8_rec0377.bmp,458110,FALSE
19794553,Scan8_rec0378.bmp,458110,FALSE
19794553,Scan8_rec0379.bmp,458110,FALSE
19794553,Scan8_rec0380.bmp,458110,FALSE
19794553,Scan8_rec0381.bmp,458110,FALSE
19794553,Scan8_rec0382.bmp,458110,FALSE
19794553,Scan8_rec0383.bmp,458110,FALSE
19794553,Scan8_rec0384.bmp,458110,FALSE
19794553,Scan8_rec0385.bmp,458110,FALSE
19794553,Scan8_rec0386.bmp,458110,FALSE
19794553,Scan8_rec0387.bmp,458110,FALSE
19794553,Scan8_rec0388.bmp,458110,FALSE
19794553,Scan8_rec0389.bmp,458110,FALSE
19794553,Scan8_rec0390.bmp,458110,FALSE
19794553,Scan8_rec0391.bmp,458110,FALSE
19794553,Scan8_rec0392.bmp,458110,FALSE
19794553,Scan8_rec0393.bmp,458110,FALSE
19794553,Scan8_rec0394.bmp,458110,FALSE
19794553,Scan8_rec0395.bmp,458110,FALSE
19794553,Scan8_rec0396.bmp,458110,FALSE
19794553,Scan8_rec0397.bmp,458110,FALSE
19794553,Scan8_rec0398.bmp,458110,FALSE
19794553,Scan8_rec0399.bmp,458110,FALSE
19794553,Scan8_rec0400.bmp,458110,FALSE
19794553,Scan8_rec0401.bmp,458110,FALSE
19794553,Scan8_rec0402.bmp,458110,FALSE
19794553,Scan8_rec0403.bmp,458110,FALSE
19794553,Scan8_rec0404.bmp,458110,FALSE
19794553,Scan8_rec0405.bmp,458110,FALSE
19794553,Scan8_rec0406.bmp,458110,FALSE
19794553,Scan8_rec0407.bmp,458110,FALSE
19794553,Scan8_rec0408.bmp,458110,FALSE
19794553,Scan8_rec0409.bmp,458110,FALSE
19794553,Scan8_rec0410.bmp,458110,FALSE
19794553,Scan8_rec0411.bmp,458110,FALSE
19794553,Scan8_rec0412.bmp,458110,FALSE
19794553,Scan8_rec0413.bmp,458110,FALSE
19794553,Scan8_rec0414.bmp,458110,FALSE
19794553,Scan8_rec0415.bmp,458110,FALSE
19794553,Scan8_rec0416.bmp,458110,FALSE
19794553,Scan8_rec0417.bmp,458110,FALSE
19794553,Scan8_rec0418.bmp,458110,FALSE
19794553,Scan8_rec0419.bmp,458110,FALSE
19794553,Scan8_rec0420.bmp,458110,FALSE
19794553,Scan8_rec0421.bmp,458110,FALSE
19794553,Scan8_rec0422.bmp,458110,FALSE
19794553,Scan8_rec0424.bmp,458110,FALSE
19794553,Scan8_rec0423.bmp,458110,FALSE
19794553,Scan8_rec0425.bmp,458110,FALSE
19794553,Scan8_rec0426.bmp,458110,FALSE
19794553,Scan8_rec0427.bmp,458110,FALSE
19794553,Scan8_rec0428.bmp,458110,FALSE
19794553,Scan8_rec0429.bmp,458110,FALSE
19794553,Scan8_rec0430.bmp,458110,FALSE
19794553,Scan8_rec0431.bmp,458110,FALSE
19794553,Scan8_rec0432.bmp,458110,FALSE
19794553,Scan8_rec0433.bmp,458110,FALSE
19794553,Scan8_rec0434.bmp,458110,FALSE
19794553,Scan8_rec0435.bmp,458110,FALSE
19794553,Scan8_rec0436.bmp,458110,FALSE
19794553,Scan8_rec0437.bmp,458110,FALSE
19794553,Scan8_rec0438.bmp,458110,FALSE
19794553,Scan8_rec0439.bmp,458110,FALSE
19794553,Scan8_rec0440.bmp,458110,FALSE
19794553,Scan8_rec0441.bmp,458110,FALSE
19794553,Scan8_rec0442.bmp,458110,FALSE
19794553,Scan8_rec0443.bmp,458110,FALSE
19794553,Scan8_rec0444.bmp,458110,FALSE
19794553,Scan8_rec0445.bmp,458110,FALSE
19794553,Scan8_rec0446.bmp,458110,FALSE
19794553,Scan8_rec0447.bmp,458110,FALSE
19794553,Scan8_rec0448.bmp,458110,FALSE
19794553,Scan8_rec0449.bmp,458110,FALSE
19794553,Scan8_rec0450.bmp,458110,FALSE
19794553,Scan8_rec0451.bmp,458110,FALSE
19794553,Scan8_rec0452.bmp,458110,FALSE
19794553,Scan8_rec0453.bmp,458110,FALSE
19794553,Scan8_rec0454.bmp,458110,FALSE
19794553,Scan8_rec0455.bmp,458110,FALSE
19794553,Scan8_rec0456.bmp,458110,FALSE
19794553,Scan8_rec0457.bmp,458110,FALSE
19794553,Scan8_rec0458.bmp,458110,FALSE
19794553,Scan8_rec0459.bmp,458110,FALSE
19794553,Scan8_rec0460.bmp,458110,FALSE
19794553,Scan8_rec0461.bmp,458110,FALSE
19794553,Scan8_rec0462.bmp,458110,FALSE
19794553,Scan8_rec0463.bmp,458110,FALSE
19794553,Scan8_rec0464.bmp,458110,FALSE
19794553,Scan8_rec0465.bmp,458110,FALSE
19794553,Scan8_rec0466.bmp,458110,FALSE
19794553,Scan8_rec0467.bmp,458110,FALSE
19794553,Scan8_rec0468.bmp,458110,FALSE
19794553,Scan8_rec0469.bmp,458110,FALSE
19794553,Scan8_rec0470.bmp,458110,FALSE
19794553,Scan8_rec0471.bmp,458110,FALSE
19794553,Scan8_rec0472.bmp,458110,FALSE
19794553,Scan8_rec0473.bmp,458110,FALSE
19794553,Scan8_rec0474.bmp,458110,FALSE
19794553,Scan8_rec0475.bmp,458110,FALSE
19794553,Scan8_rec0476.bmp,458110,FALSE
19794553,Scan8_rec0477.bmp,458110,FALSE
19794553,Scan8_rec0478.bmp,458110,FALSE
19794553,Scan8_rec0479.bmp,458110,FALSE
19794553,Scan8_rec0480.bmp,458110,FALSE
19794553,Scan8_rec0481.bmp,458110,FALSE
19794553,Scan8_rec0482.bmp,458110,FALSE
19794553,Scan8_rec0483.bmp,458110,FALSE
19794553,Scan8_rec0484.bmp,458110,FALSE
19794553,Scan8_rec0485.bmp,458110,FALSE
19794553,Scan8_rec0486.bmp,458110,FALSE
19794553,Scan8_rec0487.bmp,458110,FALSE
19794553,Scan8_rec0488.bmp,458110,FALSE
19794553,Scan8_rec0489.bmp,458110,FALSE
19794553,Scan8_rec0490.bmp,458110,FALSE
19794553,Scan8_rec0491.bmp,458110,FALSE
19794553,Scan8_rec0492.bmp,458110,FALSE
19794553,Scan8_rec0493.bmp,458110,FALSE
19794553,Scan8_rec0494.bmp,458110,FALSE
19794553,Scan8_rec0495.bmp,458110,FALSE
19794553,Scan8_rec0496.bmp,458110,FALSE
19794553,Scan8_rec0497.bmp,458110,FALSE
19794553,Scan8_rec0498.bmp,458110,FALSE
19794553,Scan8_rec0499.bmp,458110,FALSE
19794553,Scan8_rec0500.bmp,458110,FALSE
19794553,Scan8_rec0501.bmp,458110,FALSE
19794553,Scan8_rec0502.bmp,458110,FALSE
19794553,Scan8_rec0503.bmp,458110,FALSE
19794553,Scan8_rec0504.bmp,458110,FALSE
19794553,Scan8_rec0505.bmp,458110,FALSE
19794553,Scan8_rec0506.bmp,458110,FALSE
19794553,Scan8_rec0507.bmp,458110,FALSE
19794553,Scan8_rec0508.bmp,458110,FALSE
19794553,Scan8_rec0509.bmp,458110,FALSE
19794553,Scan8_rec0510.bmp,458110,FALSE
19794553,Scan8_rec0511.bmp,458110,FALSE
19794553,Scan8_rec0512.bmp,458110,FALSE
19794553,Scan8_rec0513.bmp,458110,FALSE
19794553,Scan8_rec0514.bmp,458110,FALSE
19794553,Scan8_rec0515.bmp,458110,FALSE
19794553,Scan8_rec0516.bmp,458110,FALSE
19794553,Scan8_rec0517.bmp,458110,FALSE
19794553,Scan8_rec0518.bmp,458110,FALSE
19794553,Scan8_rec0519.bmp,458110,FALSE
19794553,Scan8_rec0520.bmp,458110,FALSE
19794553,Scan8_rec0521.bmp,458110,FALSE
19794553,Scan8_rec0522.bmp,458110,FALSE
19794553,Scan8_rec0523.bmp,458110,FALSE
19794553,Scan8_rec0525.bmp,458110,FALSE
19794553,Scan8_rec0524.bmp,458110,FALSE
19794553,Scan8_rec0526.bmp,458110,FALSE
19794553,Scan8_rec0527.bmp,458110,FALSE
19794553,Scan8_rec0528.bmp,458110,FALSE
19794553,Scan8_rec0529.bmp,458110,FALSE
19794553,Scan8_rec0530.bmp,458110,FALSE
19794538,Scan7_rec0023.bmp,259198,FALSE
19794538,Scan7_rec0024.bmp,259198,FALSE
19794538,Scan7_rec0025.bmp,259198,FALSE
19794538,Scan7_rec0026.bmp,259198,FALSE
19794538,Scan7_rec0027.bmp,259198,FALSE
19794538,Scan7_rec0028.bmp,259198,FALSE
19794538,Scan7_rec0029.bmp,259198,FALSE
19794538,Scan7_rec0030.bmp,259198,FALSE
19794538,Scan7_rec0031.bmp,259198,FALSE
19794538,Scan7_rec0032.bmp,259198,FALSE
19794538,Scan7_rec0033.bmp,259198,FALSE
19794538,Scan7_rec0034.bmp,259198,FALSE
19794538,Scan7_rec0035.bmp,259198,FALSE
19794538,Scan7_rec0036.bmp,259198,FALSE
19794538,Scan7_rec0037.bmp,259198,FALSE
19794538,Scan7_rec0038.bmp,259198,FALSE
19794538,Scan7_rec0039.bmp,259198,FALSE
19794538,Scan7_rec0040.bmp,259198,FALSE
19794538,Scan7_rec0041.bmp,259198,FALSE
19794538,Scan7_rec0042.bmp,259198,FALSE
19794538,Scan7_rec0043.bmp,259198,FALSE
19794538,Scan7_rec0044.bmp,259198,FALSE
19794538,Scan7_rec0045.bmp,259198,FALSE
19794538,Scan7_rec0046.bmp,259198,FALSE
19794538,Scan7_rec0047.bmp,259198,FALSE
19794538,Scan7_rec0048.bmp,259198,FALSE
19794538,Scan7_rec0049.bmp,259198,FALSE
19794538,Scan7_rec0050.bmp,259198,FALSE
19794538,Scan7_rec0051.bmp,259198,FALSE
19794538,Scan7_rec0052.bmp,259198,FALSE
19794538,Scan7_rec0053.bmp,259198,FALSE
19794538,Scan7_rec0054.bmp,259198,FALSE
19794538,Scan7_rec0055.bmp,259198,FALSE
19794538,Scan7_rec0056.bmp,259198,FALSE
19794538,Scan7_rec0057.bmp,259198,FALSE
19794538,Scan7_rec0058.bmp,259198,FALSE
19794538,Scan7_rec0059.bmp,259198,FALSE
19794538,Scan7_rec0060.bmp,259198,FALSE
19794538,Scan7_rec0061.bmp,259198,FALSE
19794538,Scan7_rec0062.bmp,259198,FALSE
19794538,Scan7_rec0063.bmp,259198,FALSE
19794538,Scan7_rec0064.bmp,259198,FALSE
19794538,Scan7_rec0065.bmp,259198,FALSE
19794538,Scan7_rec0066.bmp,259198,FALSE
19794538,Scan7_rec0067.bmp,259198,FALSE
19794538,Scan7_rec0068.bmp,259198,FALSE
19794538,Scan7_rec0069.bmp,259198,FALSE
19794538,Scan7_rec0070.bmp,259198,FALSE
19794538,Scan7_rec0071.bmp,259198,FALSE
19794538,Scan7_rec0072.bmp,259198,FALSE
19794538,Scan7_rec0073.bmp,259198,FALSE
19794538,Scan7_rec0074.bmp,259198,FALSE
19794538,Scan7_rec0075.bmp,259198,FALSE
19794538,Scan7_rec0076.bmp,259198,FALSE
19794538,Scan7_rec0077.bmp,259198,FALSE
19794538,Scan7_rec0078.bmp,259198,FALSE
19794538,Scan7_rec0079.bmp,259198,FALSE
19794538,Scan7_rec0080.bmp,259198,FALSE
19794538,Scan7_rec0081.bmp,259198,FALSE
19794538,Scan7_rec0082.bmp,259198,FALSE
19794538,Scan7_rec0083.bmp,259198,FALSE
19794538,Scan7_rec0084.bmp,259198,FALSE
19794538,Scan7_rec0085.bmp,259198,FALSE
19794538,Scan7_rec0086.bmp,259198,FALSE
19794538,Scan7_rec0087.bmp,259198,FALSE
19794538,Scan7_rec0088.bmp,259198,FALSE
19794538,Scan7_rec0089.bmp,259198,FALSE
19794538,Scan7_rec0090.bmp,259198,FALSE
19794538,Scan7_rec0091.bmp,259198,FALSE
19794538,Scan7_rec0092.bmp,259198,FALSE
19794538,Scan7_rec0093.bmp,259198,FALSE
19794538,Scan7_rec0094.bmp,259198,FALSE
19794538,Scan7_rec0095.bmp,259198,FALSE
19794538,Scan7_rec0096.bmp,259198,FALSE
19794538,Scan7_rec0097.bmp,259198,FALSE
19794538,Scan7_rec0098.bmp,259198,FALSE
19794538,Scan7_rec0099.bmp,259198,FALSE
19794538,Scan7_rec0100.bmp,259198,FALSE
19794538,Scan7_rec0101.bmp,259198,FALSE
19794538,Scan7_rec0102.bmp,259198,FALSE
19794538,Scan7_rec0103.bmp,259198,FALSE
19794538,Scan7_rec0104.bmp,259198,FALSE
19794538,Scan7_rec0105.bmp,259198,FALSE
19794538,Scan7_rec0106.bmp,259198,FALSE
19794538,Scan7_rec0107.bmp,259198,FALSE
19794538,Scan7_rec0108.bmp,259198,FALSE
19794538,Scan7_rec0109.bmp,259198,FALSE
